CNOT,T,anf_terms,correct,depth,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,score,skipped,terms,time_s,truth_table_hex
31,20,10,True,37,0,19,sshr_h,4,5,truth_n4_44,1,23.985,,10,0.00028014183044433594,571A
34,28,6,True,34,0,6,direct_anf,4,5,truth_n4_45,1,31.93,,6,4.76837158203125e-05,4722
36,20,6,True,36,0,16,and_direct_anf,4,5,truth_n4_45,1,24.14,,6,4.8160552978515625e-05,4722
34,16,6,True,34,1,16,and_mcts_factor,4,6,truth_n4_45,1,20.03,,6,0.0013108253479003906,4722
28,12,10,True,30,0,18,and_rc_nmcts,4,5,truth_n4_44,1,15.75,,4,0.27660202980041504,571A
27,12,6,True,27,0,15,and_affine_nmcts,4,5,truth_n4_45,1,15.635,,3,0.23030591011047363,4722
28,24,6,True,40,0,17,sshr_h,4,5,truth_n4_45,1,27.890000000000004,,6,0.00026988983154296875,4722
64,72,10,True,65,0,10,direct_anf,4,5,truth_n4_46,1,77.63499999999999,,10,6.389617919921875e-05,27CD
75,44,10,True,76,0,32,and_direct_anf,4,5,truth_n4_46,2,52.46,,10,5.888938903808594e-05,27CD
61,32,10,True,62,1,28,and_mcts_factor,4,6,truth_n4_46,2,39.65,,10,0.033721923828125,27CD
27,12,6,True,27,0,15,and_rc_nmcts,4,5,truth_n4_45,1,15.635,,3,0.20818686485290527,4722
40,20,10,True,45,1,23,and_affine_nmcts,4,6,truth_n4_46,2,26.505000000000003,,7,1.238107681274414,27CD
37,44,10,True,51,0,24,sshr_h,4,5,truth_n4_46,1,48.485,,10,0.0004038810729980469,27CD
52,56,10,True,52,0,10,direct_anf,4,5,truth_n4_47,1,60.96,,10,6.508827209472656e-05,371E
64,36,10,True,64,0,28,and_direct_anf,4,5,truth_n4_47,2,43.800000000000004,,10,6.389617919921875e-05,371E
40,20,10,True,45,1,23,and_rc_nmcts,4,6,truth_n4_46,2,26.505000000000003,,7,1.1742472648620605,27CD
56,28,10,True,56,1,26,and_mcts_factor,4,6,truth_n4_47,2,35.34,,10,0.006916046142578125,371E
40,16,10,True,44,1,26,and_rc_nmcts,4,6,truth_n4_47,2,22.520000000000003,,6,1.254939079284668,371E
29,32,10,True,39,0,20,sshr_h,4,5,truth_n4_47,1,35.945,,10,0.0003859996795654297,371E
98,108,13,True,99,0,13,direct_anf,4,5,truth_n4_48,1,115.535,,13,8.702278137207031e-05,F50B
108,64,13,True,109,0,45,and_direct_anf,4,5,truth_n4_48,2,74.405,,13,9.822845458984375e-05,F50B
40,16,10,True,44,1,26,and_affine_nmcts,4,6,truth_n4_47,2,22.520000000000003,,6,1.2731478214263916,371E
86,44,13,True,87,1,39,and_mcts_factor,4,6,truth_n4_48,2,53.135,,13,0.09555196762084961,F50B
26,12,13,True,35,1,21,and_affine_nmcts,4,6,truth_n4_48,2,17.775,,5,1.149425983428955,F50B
19,28,13,True,33,0,19,sshr_h,4,5,truth_n4_48,1,31.445000000000004,,13,0.0004379749298095703,F50B
43,40,7,True,43,0,7,direct_anf,4,5,truth_n4_49,1,44.435,,7,5.6743621826171875e-05,C374
43,24,7,True,43,0,19,and_direct_anf,4,5,truth_n4_49,1,28.555,,7,9.489059448242188e-05,C374
39,16,7,True,39,1,19,and_mcts_factor,4,6,truth_n4_49,1,20.335,,7,0.005403041839599609,C374
26,12,13,True,35,1,21,and_rc_nmcts,4,6,truth_n4_48,2,17.775,,5,1.2094969749450684,F50B
19,8,7,True,22,0,14,and_affine_nmcts,4,5,truth_n4_49,1,11.23,,6,0.42973804473876953,C374
38,28,7,True,56,0,28,sshr_h,4,5,truth_n4_49,1,32.64,,7,0.0004019737243652344,C374
55,48,10,True,56,0,10,direct_anf,4,5,truth_n4_50,1,53.14000000000001,,10,7.104873657226562e-05,562B
57,32,10,True,58,0,26,and_direct_anf,4,5,truth_n4_50,1,37.41,,10,6.413459777832031e-05,562B
49,24,10,True,50,1,24,and_mcts_factor,4,6,truth_n4_50,1,28.95,,10,0.004087686538696289,562B
19,8,7,True,22,0,14,and_rc_nmcts,4,5,truth_n4_49,1,11.23,,6,0.494642972946167,C374
30,12,10,True,32,1,18,and_affine_nmcts,4,6,truth_n4_50,1,15.86,,6,0.4413268566131592,562B
25,20,10,True,33,0,15,sshr_h,4,5,truth_n4_50,1,23.645,,10,0.0002830028533935547,562B
35,36,4,True,35,0,4,direct_anf,4,5,truth_n4_51,1,39.964999999999996,,4,3.886222839355469e-05,1A2A
34,20,4,True,34,0,14,and_direct_anf,4,5,truth_n4_51,1,24.01,,4,4.124641418457031e-05,1A2A
32,16,4,True,32,1,14,and_mcts_factor,4,6,truth_n4_51,1,19.900000000000002,,4,0.0012309551239013672,1A2A
30,12,10,True,32,1,18,and_rc_nmcts,4,6,truth_n4_50,1,15.86,,6,0.48282694816589355,562B
23,12,4,True,25,0,13,and_affine_nmcts,4,5,truth_n4_51,1,15.425,,3,0.411884069442749,1A2A
30,24,4,True,34,0,11,sshr_h,4,5,truth_n4_51,1,27.82,,4,0.00038695335388183594,1A2A
48,36,10,True,48,0,10,direct_anf,4,5,truth_n4_52,1,40.74,,10,6.508827209472656e-05,17BE
52,28,10,True,52,0,24,and_direct_anf,4,5,truth_n4_52,1,33.099999999999994,,10,0.00011110305786132812,17BE
50,24,10,True,50,1,24,and_mcts_factor,4,6,truth_n4_52,1,28.99,,10,0.002559185028076172,17BE
23,12,4,True,25,0,13,and_rc_nmcts,4,5,truth_n4_51,1,15.425,,3,0.3476579189300537,1A2A
30,16,10,True,35,0,19,and_affine_nmcts,4,5,truth_n4_52,1,19.915,,5,0.194411039352417,17BE
41,36,10,True,51,0,20,sshr_h,4,5,truth_n4_52,1,40.605000000000004,,10,0.0003809928894042969,17BE
70,76,10,True,70,0,10,direct_anf,4,5,truth_n4_53,1,81.94999999999999,,10,6.175041198730469e-05,6142
82,48,10,True,82,0,34,and_direct_anf,4,5,truth_n4_53,2,56.85,,10,0.0001506805419921875,6142
68,36,10,True,68,1,30,and_mcts_factor,4,6,truth_n4_53,2,44.04,,10,0.013431072235107422,6142
30,16,10,True,35,0,19,and_rc_nmcts,4,5,truth_n4_52,1,19.915,,5,0.22534584999084473,17BE
39,16,10,True,44,1,26,and_affine_nmcts,4,6,truth_n4_53,2,22.48,,6,1.2882919311523438,6142
26,32,10,True,38,0,19,sshr_h,4,5,truth_n4_53,1,35.8,,10,0.0002627372741699219,6142
55,60,8,True,55,0,8,direct_anf,4,5,truth_n4_54,1,65.105,,8,5.507469177246094e-05,18C2
68,40,8,True,68,0,28,and_direct_anf,4,5,truth_n4_54,2,48.02,,8,5.4836273193359375e-05,18C2
60,32,8,True,60,1,26,and_mcts_factor,4,6,truth_n4_54,2,39.559999999999995,,8,0.004815101623535156,18C2
39,16,10,True,44,1,26,and_rc_nmcts,4,6,truth_n4_53,2,22.48,,6,1.2521779537200928,6142
48,20,8,True,53,1,31,and_affine_nmcts,4,6,truth_n4_54,2,27.025000000000002,,9,1.3007478713989258,18C2
48,20,8,True,53,1,31,and_rc_nmcts,4,6,truth_n4_54,2,27.025000000000002,,9,1.1579420566558838,18C2
36,44,8,True,50,0,23,sshr_h,4,5,truth_n4_54,1,48.419999999999995,,8,0.0002980232238769531,18C2
65,68,8,True,65,0,8,direct_anf,4,5,truth_n4_55,1,73.65499999999999,,8,5.793571472167969e-05,5BE6
62,36,8,True,62,0,26,and_direct_anf,4,5,truth_n4_55,1,41.669999999999995,,8,6.008148193359375e-05,5BE6
52,24,8,True,52,1,24,and_mcts_factor,4,6,truth_n4_55,1,29.099999999999998,,8,0.01592564582824707,5BE6
29,12,8,True,31,0,19,and_affine_nmcts,4,5,truth_n4_55,1,15.815,,5,0.21438288688659668,5BE6
37,24,8,True,45,0,22,sshr_h,4,5,truth_n4_55,1,28.375,,8,0.0004069805145263672,5BE6
34,28,7,True,35,0,7,direct_anf,4,5,truth_n4_56,1,31.955,,7,5.1975250244140625e-05,D8F5
36,20,7,True,37,0,17,and_direct_anf,4,5,truth_n4_56,1,24.165000000000003,,7,4.982948303222656e-05,D8F5
34,16,7,True,35,1,17,and_mcts_factor,4,6,truth_n4_56,1,20.055,,7,0.0019032955169677734,D8F5
29,12,8,True,31,0,19,and_rc_nmcts,4,5,truth_n4_55,1,15.815,,5,0.23601913452148438,5BE6
24,12,7,True,28,0,16,and_affine_nmcts,4,5,truth_n4_56,1,15.540000000000001,,4,0.16808605194091797,D8F5
33,24,7,True,47,0,24,sshr_h,4,5,truth_n4_56,1,28.264999999999997,,7,0.0005321502685546875,D8F5
35,28,8,True,36,0,8,direct_anf,4,5,truth_n4_57,1,32.019999999999996,,8,0.00012373924255371094,580D
37,20,8,True,38,0,18,and_direct_anf,4,5,truth_n4_57,1,24.23,,8,6.198883056640625e-05,580D
35,16,8,True,36,1,18,and_mcts_factor,4,6,truth_n4_57,1,20.119999999999997,,8,0.0023429393768310547,580D
24,12,7,True,28,0,16,and_rc_nmcts,4,5,truth_n4_56,1,15.540000000000001,,4,0.22238707542419434,D8F5
22,12,8,True,26,0,14,and_affine_nmcts,4,5,truth_n4_57,1,15.410000000000002,,4,0.22027111053466797,580D
30,24,8,True,36,0,13,sshr_h,4,5,truth_n4_57,1,27.869999999999997,,8,0.0002758502960205078,580D
57,56,9,True,58,0,9,direct_anf,4,5,truth_n4_58,1,61.24,,9,5.698204040527344e-05,9A8D
56,32,9,True,57,0,25,and_direct_anf,4,5,truth_n4_58,1,37.345,,9,5.6743621826171875e-05,9A8D
52,24,9,True,53,1,25,and_mcts_factor,4,6,truth_n4_58,1,29.125,,9,0.01700568199157715,9A8D
22,12,8,True,26,0,14,and_rc_nmcts,4,5,truth_n4_57,1,15.410000000000002,,4,0.16876888275146484,580D
42,16,9,True,43,1,23,and_affine_nmcts,4,6,truth_n4_58,1,20.555,,9,0.5106949806213379,9A8D
29,20,9,True,37,0,19,sshr_h,4,5,truth_n4_58,1,23.905,,9,0.00028061866760253906,9A8D
62,72,8,True,63,0,8,direct_anf,4,5,truth_n4_59,1,77.505,,8,5.5789947509765625e-05,43B7
73,44,8,True,74,0,30,and_direct_anf,4,5,truth_n4_59,2,52.33,,8,5.412101745605469e-05,43B7
59,32,8,True,60,1,26,and_mcts_factor,4,6,truth_n4_59,2,39.519999999999996,,8,0.029005050659179688,43B7
42,16,9,True,43,1,23,and_rc_nmcts,4,6,truth_n4_58,1,20.555,,9,0.5903749465942383,9A8D
39,20,8,True,44,1,22,and_affine_nmcts,4,6,truth_n4_59,2,26.439999999999998,,6,1.509105920791626,43B7
35,44,8,True,51,0,24,sshr_h,4,5,truth_n4_59,1,48.405,,8,0.0005650520324707031,43B7
63,72,9,True,64,0,9,direct_anf,4,5,truth_n4_60,1,77.57,,9,6.723403930664062e-05,CE9F
74,44,9,True,75,0,31,and_direct_anf,4,5,truth_n4_60,2,52.395,,9,6.103515625e-05,CE9F
60,32,9,True,61,1,27,and_mcts_factor,4,6,truth_n4_60,2,39.585,,9,0.009440898895263672,CE9F
39,20,8,True,44,1,22,and_rc_nmcts,4,6,truth_n4_59,2,26.439999999999998,,6,1.6078178882598877,43B7
34,16,9,True,39,1,21,and_affine_nmcts,4,6,truth_n4_60,2,22.155,,5,1.437553882598877,CE9F
35,36,9,True,51,0,27,sshr_h,4,5,truth_n4_60,1,40.435,,9,0.00045299530029296875,CE9F
66,64,8,True,67,0,8,direct_anf,4,5,truth_n4_61,1,69.725,,8,0.00013017654418945312,B1F
67,40,8,True,68,0,28,and_direct_anf,4,5,truth_n4_61,1,45.980000000000004,,8,0.0001373291015625,B1F
57,28,8,True,58,1,26,and_mcts_factor,4,6,truth_n4_61,1,33.410000000000004,,8,0.017859697341918945,B1F
34,16,9,True,39,1,21,and_rc_nmcts,4,6,truth_n4_60,2,22.155,,5,1.4003658294677734,CE9F
28,12,8,True,32,1,18,and_affine_nmcts,4,6,truth_n4_61,1,15.780000000000001,,4,0.5869009494781494,B1F
19,16,8,True,25,0,12,sshr_h,4,5,truth_n4_61,1,19.255000000000003,,8,0.0003509521484375,B1F
38,48,7,True,39,0,7,direct_anf,4,5,truth_n4_62,1,52.175000000000004,,7,0.0001380443572998047,BACF
48,28,7,True,49,0,21,and_direct_anf,4,5,truth_n4_62,2,34.865,,7,5.5789947509765625e-05,BACF
40,20,7,True,41,1,19,and_mcts_factor,4,6,truth_n4_62,2,26.405,,7,0.005280017852783203,BACF
28,12,8,True,32,1,18,and_rc_nmcts,4,6,truth_n4_61,1,15.780000000000001,,4,0.5992560386657715,B1F
35,16,7,True,39,1,21,and_affine_nmcts,4,6,truth_n4_62,2,22.195,,5,1.4266469478607178,BACF
37,36,7,True,49,0,25,sshr_h,4,5,truth_n4_62,1,40.464999999999996,,7,0.0005297660827636719,BACF
37,40,8,True,37,0,8,direct_anf,4,5,truth_n4_63,1,44.114999999999995,,8,5.984306335449219e-05,759C
50,28,8,True,50,0,22,and_direct_anf,4,5,truth_n4_63,2,34.97,,8,5.507469177246094e-05,759C
48,24,8,True,48,1,22,and_mcts_factor,4,6,truth_n4_63,2,30.86,,8,0.0024449825286865234,759C
35,16,7,True,39,1,21,and_rc_nmcts,4,6,truth_n4_62,2,22.195,,5,1.4636790752410889,BACF
39,16,8,True,46,1,28,and_affine_nmcts,4,6,truth_n4_63,2,22.53,,6,1.4589722156524658,759C
27,32,8,True,35,0,16,sshr_h,4,5,truth_n4_63,1,35.76499999999999,,8,0.019399166107177734,759C
104,128,15,True,105,0,15,direct_anf,5,6,truth_n5_0,1,135.885,,15,0.00011205673217773438,89463E85
122,72,15,True,123,0,51,and_direct_anf,5,6,truth_n5_0,2,83.235,,15,9.608268737792969e-05,89463E85
99,44,15,True,100,1,46,and_mcts_factor,5,7,truth_n5_0,2,53.92,,15,0.09970998764038086,89463E85
39,16,8,True,46,1,28,and_rc_nmcts,4,6,truth_n4_63,2,22.53,,6,1.4484431743621826,759C
83,36,15,True,87,1,45,and_affine_nmcts,5,7,truth_n5_0,2,45.075,,10,6.509005069732666,89463E85
58,64,15,True,72,0,27,sshr_h,5,6,truth_n5_0,1,69.66999999999999,,15,0.06771111488342285,89463E85
98,152,12,True,98,0,12,direct_anf,5,6,truth_n5_1,2,161.51,,12,8.678436279296875e-05,1FF49B78
138,84,12,True,138,0,54,and_direct_anf,5,6,truth_n5_1,3,98.13,,12,8.0108642578125e-05,1FF49B78
83,36,15,True,87,1,45,and_rc_nmcts,5,7,truth_n5_0,2,45.075,,10,6.555639028549194,89463E85
107,56,12,True,107,1,45,and_mcts_factor,5,7,truth_n5_1,2,66.33500000000001,,12,0.14168381690979004,1FF49B78
93,40,12,True,93,1,45,and_rc_nmcts,5,7,truth_n5_1,2,49.565000000000005,,10,8.221187829971313,1FF49B78
61,96,12,True,83,0,39,sshr_h,5,6,truth_n5_1,2,104.075,,12,0.0026209354400634766,1FF49B78
168,232,17,True,168,0,17,direct_anf,5,6,truth_n5_2,2,245.41,,17,0.0001049041748046875,F91E1D4C
203,124,17,True,203,0,79,and_direct_anf,5,6,truth_n5_2,3,141.95499999999998,,17,9.512901306152344e-05,F91E1D4C
144,72,17,True,144,1,62,and_mcts_factor,5,7,truth_n5_2,2,84.54,,17,0.1972641944885254,F91E1D4C
93,40,12,True,93,1,45,and_affine_nmcts,5,7,truth_n5_1,2,49.565000000000005,,10,8.942942142486572,1FF49B78
112,52,17,True,117,1,55,and_rc_nmcts,5,7,truth_n5_2,2,62.785000000000004,,14,13.102350950241089,F91E1D4C
100,104,17,True,124,0,49,sshr_h,5,6,truth_n5_2,2,114.35,,17,0.07905101776123047,F91E1D4C
148,176,19,True,149,0,19,direct_anf,5,6,truth_n5_3,2,188.345,,19,0.00022482872009277344,EC1B8CA1
168,100,19,True,169,0,69,and_direct_anf,5,6,truth_n5_3,3,115.945,,19,0.00011992454528808594,EC1B8CA1
112,52,17,True,117,1,55,and_affine_nmcts,5,7,truth_n5_2,2,62.785000000000004,,14,13.764935970306396,F91E1D4C
129,64,19,True,130,1,58,and_mcts_factor,5,7,truth_n5_3,2,75.69,,19,0.25316786766052246,EC1B8CA1
101,48,19,True,103,1,47,and_rc_nmcts,5,7,truth_n5_3,2,58.055,,12,11.08403992652893,EC1B8CA1
67,80,19,True,77,0,25,sshr_h,5,6,truth_n5_3,2,88.08500000000001,,19,0.01669907569885254,EC1B8CA1
165,208,18,True,166,0,18,direct_anf,5,6,truth_n5_4,1,219.27,,18,0.0001819133758544922,60E7A113
191,116,18,True,192,0,76,and_direct_anf,5,6,truth_n5_4,2,131.28,,18,0.00022125244140625,60E7A113
101,48,19,True,103,1,47,and_affine_nmcts,5,7,truth_n5_3,2,58.055,,12,11.35652208328247,EC1B8CA1
148,72,18,True,149,1,65,and_mcts_factor,5,7,truth_n5_4,2,84.805,,18,0.2678813934326172,60E7A113
105,52,18,True,113,1,55,and_affine_nmcts,5,7,truth_n5_4,2,62.445,,13,10.335959911346436,60E7A113
64,64,18,True,78,0,33,sshr_h,5,6,truth_n5_4,1,70.06,,18,0.009593009948730469,60E7A113
131,188,14,True,131,0,14,direct_anf,5,6,truth_n5_5,2,199.345,,14,9.489059448242188e-05,142C3FE8
170,104,14,True,170,0,66,and_direct_anf,5,6,truth_n5_5,3,120.00999999999999,,14,8.606910705566406e-05,142C3FE8
105,52,18,True,113,1,55,and_rc_nmcts,5,7,truth_n5_4,2,62.445,,13,10.40477204322815,60E7A113
125,64,14,True,125,1,53,and_mcts_factor,5,7,truth_n5_5,2,75.405,,14,0.1638340950012207,142C3FE8
89,40,14,True,95,1,49,and_rc_nmcts,5,7,truth_n5_5,2,49.475,,10,9.797177076339722,142C3FE8
104,124,14,True,136,0,57,sshr_h,5,6,truth_n5_5,2,134.76999999999998,,14,0.018886089324951172,142C3FE8
164,188,21,True,165,0,21,direct_anf,5,6,truth_n5_6,1,199.245,,21,0.00012063980102539062,8D5288F1
182,108,21,True,183,0,75,and_direct_anf,5,6,truth_n5_6,2,122.775,,21,0.00010991096496582031,8D5288F1
141,68,21,True,142,1,64,and_mcts_factor,5,7,truth_n5_6,2,80.41,,21,0.28774595260620117,8D5288F1
89,40,14,True,95,1,49,and_affine_nmcts,5,7,truth_n5_5,2,49.475,,10,10.3541259765625,142C3FE8
85,36,21,True,96,1,52,and_affine_nmcts,5,7,truth_n5_6,2,45.36,,9,6.798355340957642,8D5288F1
64,64,21,True,88,0,43,sshr_h,5,6,truth_n5_6,1,70.31,,21,0.009331941604614258,8D5288F1
99,124,14,True,100,0,14,direct_anf,5,6,truth_n5_7,2,133.59999999999997,,14,9.894371032714844e-05,4B0DBB41
121,72,14,True,122,0,50,and_direct_anf,5,6,truth_n5_7,3,85.17,,14,8.702278137207031e-05,4B0DBB41
97,48,14,True,98,2,44,and_mcts_factor,5,8,truth_n5_7,3,59.79,,14,0.15469717979431152,4B0DBB41
85,36,21,True,96,1,52,and_rc_nmcts,5,7,truth_n5_6,2,45.36,,9,7.212232828140259,8D5288F1
80,40,14,True,83,1,37,and_rc_nmcts,5,7,truth_n5_7,2,48.815,,10,11.579922914505005,4B0DBB41
86,88,14,True,114,0,52,sshr_h,5,6,truth_n5_7,2,97.66999999999999,,14,0.014077901840209961,4B0DBB41
166,244,21,True,166,0,21,direct_anf,5,6,truth_n5_8,2,257.34000000000003,,21,0.00012493133544921875,D453DD32
225,136,21,True,225,0,89,and_direct_anf,5,6,truth_n5_8,3,155.265,,21,0.00010991096496582031,D453DD32
165,84,21,True,165,1,71,and_mcts_factor,5,7,truth_n5_8,2,97.78499999999998,,21,0.3913390636444092,D453DD32
80,40,14,True,83,1,37,and_affine_nmcts,5,7,truth_n5_7,2,48.815,,10,12.716585874557495,4B0DBB41
90,44,21,True,98,1,48,and_rc_nmcts,5,7,truth_n5_8,2,53.55,,11,13.905126094818115,D453DD32
65,88,21,True,83,0,35,sshr_h,5,6,truth_n5_8,2,96.195,,21,0.0027680397033691406,D453DD32
135,152,15,True,135,0,15,direct_anf,5,6,truth_n5_9,1,161.57500000000002,,15,9.703636169433594e-05,A0EE89AE
141,84,15,True,141,0,57,and_direct_anf,5,6,truth_n5_9,2,96.32499999999999,,15,8.58306884765625e-05,A0EE89AE
109,52,15,True,109,1,49,and_mcts_factor,5,7,truth_n5_9,2,62.485,,15,0.15958881378173828,A0EE89AE
90,44,21,True,98,1,48,and_affine_nmcts,5,7,truth_n5_8,2,53.55,,11,14.521688222885132,D453DD32
67,32,15,True,78,1,44,and_rc_nmcts,5,7,truth_n5_9,2,40.29,,8,3.9190781116485596,A0EE89AE
37,52,15,True,45,0,22,sshr_h,5,6,truth_n5_9,1,56.37499999999999,,15,0.0019731521606445312,A0EE89AE
122,136,15,True,122,0,15,direct_anf,5,6,truth_n5_10,1,144.86,,15,9.107589721679688e-05,9E574F7A
129,76,15,True,129,0,53,and_direct_anf,5,6,truth_n5_10,2,87.625,,15,8.511543273925781e-05,9E574F7A
67,32,15,True,78,1,44,and_affine_nmcts,5,7,truth_n5_9,2,40.29,,8,4.156448125839233,A0EE89AE
109,52,15,True,109,1,49,and_mcts_factor,5,7,truth_n5_10,2,62.485,,15,0.1749880313873291,9E574F7A
78,40,15,True,85,1,41,and_affine_nmcts,5,7,truth_n5_10,2,48.80499999999999,,11,5.215648174285889,9E574F7A
69,76,15,True,89,0,36,sshr_h,5,6,truth_n5_10,1,82.455,,15,0.0034291744232177734,9E574F7A
134,152,15,True,135,0,15,direct_anf,5,6,truth_n5_11,1,161.53500000000003,,15,9.274482727050781e-05,E2ACF72F
140,84,15,True,141,0,57,and_direct_anf,5,6,truth_n5_11,2,96.28499999999998,,15,8.702278137207031e-05,E2ACF72F
114,56,15,True,115,1,51,and_mcts_factor,5,7,truth_n5_11,2,66.795,,15,0.11946702003479004,E2ACF72F
78,40,15,True,85,1,41,and_rc_nmcts,5,7,truth_n5_10,2,48.80499999999999,,11,5.752274990081787,9E574F7A
89,44,15,True,94,1,44,and_affine_nmcts,5,7,truth_n5_11,2,53.41,,10,6.176305770874023,E2ACF72F
75,84,15,True,95,0,46,sshr_h,5,6,truth_n5_11,1,90.88499999999999,,15,0.008584976196289062,E2ACF72F
127,176,19,True,128,0,19,direct_anf,5,6,truth_n5_12,2,187.19,,19,0.00012302398681640625,DC98D2C1
168,100,19,True,169,0,69,and_direct_anf,5,6,truth_n5_12,3,115.945,,19,0.0001220703125,DC98D2C1
129,64,19,True,130,1,58,and_mcts_factor,5,7,truth_n5_12,2,75.69,,19,0.18233895301818848,DC98D2C1
89,44,15,True,94,1,44,and_rc_nmcts,5,7,truth_n5_11,2,53.41,,10,6.162599086761475,E2ACF72F
93,44,19,True,104,1,52,and_rc_nmcts,5,7,truth_n5_12,2,53.800000000000004,,11,9.526378870010376,DC98D2C1
84,88,19,True,106,0,44,sshr_h,5,6,truth_n5_12,2,97.39,,19,0.003284931182861328,DC98D2C1
119,192,12,True,119,0,12,direct_anf,5,6,truth_n5_13,1,200.665,,12,8.893013000488281e-05,5C941CF0
162,100,12,True,162,0,62,and_direct_anf,5,6,truth_n5_13,2,113.53,,12,8.177757263183594e-05,5C941CF0
121,56,12,True,121,1,51,and_mcts_factor,5,7,truth_n5_13,2,67.16499999999999,,12,0.16422295570373535,5C941CF0
93,44,19,True,104,1,52,and_affine_nmcts,5,7,truth_n5_12,2,53.800000000000004,,11,10.163013696670532,DC98D2C1
67,32,12,True,69,1,35,and_affine_nmcts,5,7,truth_n5_13,2,40.065,,7,3.9194271564483643,5C941CF0
76,76,12,True,94,0,41,sshr_h,5,6,truth_n5_13,1,82.86,,12,0.004633903503417969,5C941CF0
116,156,13,True,117,0,13,direct_anf,5,6,truth_n5_14,1,164.52499999999998,,13,9.012222290039062e-05,93CD59BF
144,88,13,True,145,0,57,and_direct_anf,5,6,truth_n5_14,2,100.505,,13,7.987022399902344e-05,93CD59BF
114,60,13,True,115,1,49,and_mcts_factor,5,7,truth_n5_14,2,70.77499999999999,,13,0.15762114524841309,93CD59BF
67,32,12,True,69,1,35,and_rc_nmcts,5,7,truth_n5_13,2,40.065,,7,4.0588319301605225,5C941CF0
101,48,13,True,105,1,53,and_affine_nmcts,5,7,truth_n5_14,2,58.145,,13,11.200984001159668,93CD59BF
77,76,13,True,93,0,40,sshr_h,5,6,truth_n5_14,1,82.875,,13,0.02565312385559082,93CD59BF
89,128,12,True,89,0,12,direct_anf,5,6,truth_n5_15,2,137.01500000000001,,12,8.177757263183594e-05,3139D32C
120,72,12,True,120,0,48,and_direct_anf,5,6,truth_n5_15,3,85.08,,12,7.605552673339844e-05,3139D32C
95,48,12,True,95,1,41,and_mcts_factor,5,7,truth_n5_15,2,57.63499999999999,,12,0.08368277549743652,3139D32C
101,48,13,True,105,1,53,and_rc_nmcts,5,7,truth_n5_14,2,58.145,,13,11.720515727996826,93CD59BF
77,32,12,True,83,1,45,and_rc_nmcts,5,7,truth_n5_15,2,40.775,,10,6.343320846557617,3139D32C
48,56,12,True,64,0,28,sshr_h,5,6,truth_n5_15,2,63.160000000000004,,12,0.012043952941894531,3139D32C
156,200,17,True,156,0,17,direct_anf,5,6,truth_n5_16,2,212.75,,17,0.00010585784912109375,B45ED1F0
185,112,17,True,185,0,73,and_direct_anf,5,6,truth_n5_16,3,128.90500000000003,,17,9.703636169433594e-05,B45ED1F0
77,32,12,True,83,1,45,and_affine_nmcts,5,7,truth_n5_15,2,40.775,,10,6.857701063156128,3139D32C
138,68,17,True,138,1,60,and_mcts_factor,5,7,truth_n5_16,2,80.18999999999998,,17,0.21141409873962402,B45ED1F0
88,40,17,True,93,1,47,and_rc_nmcts,5,7,truth_n5_16,2,49.385000000000005,,10,6.820733070373535,B45ED1F0
55,76,17,True,69,0,29,sshr_h,5,6,truth_n5_16,2,83.525,,17,0.004038810729980469,B45ED1F0
85,120,12,True,85,0,12,direct_anf,5,6,truth_n5_17,1,126.79500000000002,,12,8.797645568847656e-05,11CE5DD2
114,68,12,True,114,0,46,and_direct_anf,5,6,truth_n5_17,2,78.72999999999999,,12,8.106231689453125e-05,11CE5DD2
89,44,12,True,89,1,39,and_mcts_factor,5,7,truth_n5_17,2,53.285000000000004,,12,0.056649208068847656,11CE5DD2
88,40,17,True,93,1,47,and_affine_nmcts,5,7,truth_n5_16,2,49.385000000000005,,10,7.428270101547241,B45ED1F0
72,36,12,True,75,1,35,and_affine_nmcts,5,7,truth_n5_17,2,44.355000000000004,,9,8.161508798599243,11CE5DD2
80,80,12,True,106,0,48,sshr_h,5,6,truth_n5_17,1,87.27000000000001,,12,0.003403186798095703,11CE5DD2
68,92,10,True,69,0,10,direct_anf,5,6,truth_n5_18,1,97.85499999999999,,10,0.00017833709716796875,BBB2599
87,52,10,True,88,0,36,and_direct_anf,5,6,truth_n5_18,2,61.16,,10,7.605552673339844e-05,BBB2599
71,36,10,True,72,1,32,and_mcts_factor,5,7,truth_n5_18,2,44.24,,10,0.033677101135253906,BBB2599
72,36,12,True,75,1,35,and_rc_nmcts,5,7,truth_n5_17,2,44.355000000000004,,9,7.93129825592041,11CE5DD2
67,32,10,True,70,1,34,and_affine_nmcts,5,7,truth_n5_18,2,40.07,,10,5.38740611076355,BBB2599
50,52,10,True,58,0,21,sshr_h,5,6,truth_n5_18,1,57.08,,10,0.0029380321502685547,BBB2599
113,124,15,True,114,0,15,direct_anf,5,6,truth_n5_19,1,132.38000000000002,,15,0.00011086463928222656,A9488D99
122,72,15,True,123,0,51,and_direct_anf,5,6,truth_n5_19,2,83.235,,15,9.655952453613281e-05,A9488D99
67,32,10,True,70,1,34,and_rc_nmcts,5,7,truth_n5_18,2,40.07,,10,5.3760740756988525,BBB2599
102,48,15,True,103,1,47,and_mcts_factor,5,7,truth_n5_19,2,58.095,,15,0.1088571548461914,A9488D99
